model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 T-Roc,2019,20990,Manual,3080,Diesel,145,50.4,1.6
 T-Roc,2019,22330,Manual,8028,Diesel,145,50.4,1.6
 T-Roc,2018,22499,Semi-Auto,14399,Petrol,150,39.8,1.5
 T-Roc,2018,20950,Manual,11000,Diesel,150,56.5,2.0
 T-Roc,2019,19817,Manual,2023,Diesel,145,50.4,1.6
 T-Roc,2018,18995,Manual,21065,Petrol,145,53.3,1.5
 T-Roc,2020,25450,Manual,1000,Petrol,150,44.1,1.5
 T-Roc,2020,31850,Semi-Auto,3000,Petrol,145,34.5,2.0
 T-Roc,2020,38990,Semi-Auto,2000,Petrol,145,32.5,2.0
 T-Roc,2020,28990,Semi-Auto,3000,Petrol,145,39.8,1.5
 T-Roc,2018,19750,Manual,23299,Petrol,145,53.3,1.5
 T-Roc,2019,19350,Manual,4388,Petrol,145,44.1,1.0
 T-Roc,2018,23000,Semi-Auto,584,Petrol,150,41.5,2.0
 T-Roc,2018,18990,Manual,14000,Petrol,145,55.4,1.0
 T-Roc,2019,20490,Manual,9500,Diesel,145,50.4,1.6
 T-Roc,2019,21498,Manual,5075,Diesel,145,46.3,2.0
 T-Roc,2019,24500,Semi-Auto,760,Petrol,150,39.8,1.5
 T-Roc,2020,22990,Manual,10,Petrol,145,42.2,1.5
 T-Roc,2019,18990,Manual,4339,Petrol,145,44.1,1.0
 T-Roc,2019,25450,Automatic,3826,Petrol,145,39.8,1.5
 T-Roc,2019,19790,Manual,3845,Diesel,145,50.4,1.6
 T-Roc,2020,20490,Manual,3000,Petrol,150,44.1,1.0
 T-Roc,2017,15290,Semi-Auto,12382,Petrol,150,58.9,1.5
 T-Roc,2019,24990,Manual,6439,Diesel,150,46.3,2.0
 T-Roc,2019,18990,Manual,9378,Diesel,145,50.4,1.6
 T-Roc,2019,31990,Automatic,3548,Petrol,145,32.5,2.0
 T-Roc,2020,20990,Manual,5311,Petrol,145,44.1,1.0
 T-Roc,2019,19990,Manual,4646,Diesel,145,50.4,1.6
 T-Roc,2019,19495,Manual,3757,Diesel,145,50.4,1.6
 T-Roc,2018,16990,Manual,24301,Petrol,145,55.4,1.0
 T-Roc,2020,25480,Manual,5,Petrol,150,44.1,1.5
 T-Roc,2019,24290,Semi-Auto,5028,Petrol,150,39.8,1.5
 T-Roc,2019,21290,Manual,4809,Petrol,145,42.2,1.5
 T-Roc,2020,27490,Manual,3001,Petrol,145,42.2,1.5
 T-Roc,2020,22490,Manual,4926,Diesel,145,50.4,2.0
 T-Roc,2020,21990,Manual,100,Petrol,145,44.1,1.0
 T-Roc,2019,24690,Semi-Auto,4956,Diesel,145,49.6,2.0
 T-Roc,2019,22595,Manual,5317,Diesel,145,46.3,2.0
 T-Roc,2018,19995,Manual,13168,Petrol,145,44.1,1.0
 T-Roc,2020,19995,Manual,4645,Diesel,150,50.4,1.6
 T-Roc,2019,20495,Manual,99,Petrol,145,44.1,1.0
 T-Roc,2019,20250,Manual,43,Diesel,145,50.4,1.6
 T-Roc,2019,18790,Manual,3803,Petrol,150,44.1,1.0
 T-Roc,2019,22990,Semi-Auto,3477,Petrol,150,39.8,1.5
 T-Roc,2018,17990,Manual,22357,Petrol,150,53.3,1.5
 T-Roc,2020,24233,Manual,5433,Petrol,150,44.1,1.5
 T-Roc,2019,19680,Manual,2400,Diesel,145,50.4,1.6
 T-Roc,2020,25480,Manual,5,Petrol,145,42.2,1.5
 T-Roc,2018,22990,Semi-Auto,6240,Petrol,150,41.5,2.0
 T-Roc,2019,23490,Manual,5814,Diesel,145,50.4,2.0
 T-Roc,2019,24990,Semi-Auto,5527,Diesel,145,49.6,2.0
 T-Roc,2019,23690,Manual,5274,Diesel,145,50.4,2.0
 T-Roc,2019,24990,Semi-Auto,3037,Diesel,150,49.6,2.0
 T-Roc,2019,23990,Manual,4799,Diesel,150,50.4,2.0
 T-Roc,2020,25500,Manual,1690,Petrol,145,44.1,1.5
 T-Roc,2019,24990,Semi-Auto,2108,Diesel,150,49.6,2.0
 T-Roc,2019,24990,Semi-Auto,3181,Diesel,150,49.6,2.0
 T-Roc,2018,23425,Semi-Auto,18610,Petrol,145,41.5,2.0
 T-Roc,2019,23980,Manual,3916,Diesel,145,50.4,2.0
 T-Roc,2019,23690,Semi-Auto,4281,Diesel,150,49.6,2.0
 T-Roc,2019,19290,Manual,4722,Diesel,145,50.4,1.6
 T-Roc,2019,24650,Semi-Auto,44,Petrol,145,39.8,1.5
 T-Roc,2019,21950,Manual,18,Petrol,145,42.2,1.5
 T-Roc,2019,31950,Automatic,5000,Petrol,145,32.5,2.0
 T-Roc,2019,21450,Manual,1363,Petrol,145,42.2,1.5
 T-Roc,2019,22650,Semi-Auto,3802,Petrol,145,39.8,1.5
 T-Roc,2019,23150,Automatic,50,Petrol,145,39.8,1.5
 T-Roc,2019,22250,Manual,5000,Petrol,145,44.1,1.0
 T-Roc,2019,21650,Manual,2397,Diesel,145,50.4,1.6
 T-Roc,2018,19450,Manual,10468,Diesel,145,50.4,1.6
 T-Roc,2019,27500,Manual,5000,Petrol,145,42.2,1.5
 T-Roc,2019,33450,Automatic,2425,Petrol,145,32.5,2.0
 T-Roc,2018,20750,Semi-Auto,5113,Petrol,145,39.8,1.5
 T-Roc,2019,19750,Manual,7000,Petrol,145,42.2,1.5
 T-Roc,2019,23450,Semi-Auto,7000,Petrol,145,39.8,1.5
 T-Roc,2018,23491,Semi-Auto,14727,Petrol,145,41.5,2.0
 T-Roc,2018,20950,Manual,11146,Petrol,145,53.3,1.5
 T-Roc,2019,20750,Manual,7000,Petrol,145,42.2,1.5
 T-Roc,2019,17950,Manual,6902,Diesel,145,50.4,1.6
 T-Roc,2019,18750,Manual,7000,Diesel,145,50.4,1.6
 T-Roc,2020,30991,Semi-Auto,1343,Petrol,145,34.5,2.0
 T-Roc,2019,22991,Manual,5000,Petrol,145,42.2,1.5
 T-Roc,2019,22991,Manual,2000,Petrol,145,42.2,1.5
 T-Roc,2018,23450,Semi-Auto,6542,Petrol,150,51.4,1.5
 T-Roc,2019,20182,Manual,171,Petrol,145,44.1,1.0
 T-Roc,2019,20490,Manual,3325,Petrol,145,42.2,1.5
 T-Roc,2019,26590,Semi-Auto,10597,Petrol,145,39.8,1.5
 T-Roc,2018,17490,Manual,22113,Petrol,145,55.4,1.0
 T-Roc,2018,16790,Manual,26725,Petrol,145,55.4,1.0
 T-Roc,2018,19980,Manual,15034,Diesel,145,56.5,2.0
 T-Roc,2019,19980,Manual,2000,Diesel,145,50.4,1.6
 T-Roc,2020,26480,Semi-Auto,4,Petrol,145,39.8,1.5
 T-Roc,2020,25980,Manual,5,Petrol,145,42.2,1.5
 T-Roc,2020,24980,Manual,25,Petrol,145,44.1,1.5
 T-Roc,2019,31000,Automatic,2500,Petrol,145,32.5,2.0
 T-Roc,2018,17750,Manual,19300,Petrol,145,55.4,1.0
 T-Roc,2019,23000,Manual,2500,Diesel,145,50.4,2.0
 T-Roc,2018,16490,Manual,23494,Petrol,150,55.4,1.0
 T-Roc,2019,25990,Semi-Auto,7999,Petrol,150,39.8,1.5
 T-Roc,2019,23490,Semi-Auto,4455,Diesel,145,49.6,2.0
 T-Roc,2018,20990,Manual,9275,Petrol,145,53.3,1.5
 T-Roc,2018,17290,Manual,18561,Petrol,145,44.1,1.0
 T-Roc,2018,17490,Manual,16999,Petrol,145,44.1,1.0
 T-Roc,2019,22990,Semi-Auto,3831,Diesel,145,49.6,2.0
 T-Roc,2019,25890,Semi-Auto,6487,Petrol,145,39.8,1.5
 T-Roc,2019,25990,Semi-Auto,7999,Petrol,150,39.8,1.5
 T-Roc,2019,26990,Semi-Auto,6524,Petrol,145,39.8,1.5
 T-Roc,2019,21490,Manual,4205,Petrol,145,42.2,1.5
 T-Roc,2018,17290,Manual,28263,Petrol,145,44.1,1.0
 T-Roc,2020,20480,Manual,800,Petrol,145,44.1,1.0
 T-Roc,2020,25480,Semi-Auto,1024,Petrol,145,39.8,1.5
 T-Roc,2019,23990,Automatic,12777,Petrol,145,34.5,2.0
 T-Roc,2019,21490,Manual,7052,Petrol,150,42.2,1.5
 T-Roc,2020,22980,Manual,600,Petrol,145,42.2,1.5
 T-Roc,2020,27980,Manual,1000,Petrol,145,42.2,1.5
 T-Roc,2019,19450,Manual,10182,Diesel,145,50.4,1.6
 T-Roc,2019,22490,Manual,9417,Diesel,150,50.4,1.6
 T-Roc,2019,24550,Semi-Auto,100,Petrol,145,39.8,1.5
 T-Roc,2019,22550,Manual,100,Petrol,145,42.2,1.5
 T-Roc,2018,18990,Manual,13375,Diesel,145,50.4,1.6
 T-Roc,2019,26990,Semi-Auto,4977,Diesel,150,49.6,2.0
 T-Roc,2019,20990,Manual,6000,Diesel,145,50.4,2.0
 T-Roc,2019,20990,Manual,6000,Diesel,145,50.4,1.6
 T-Roc,2018,22495,Manual,16716,Petrol,145,53.3,1.5
 T-Roc,2019,23490,Manual,6000,Diesel,145,50.4,1.6
 T-Roc,2020,37145,Semi-Auto,5000,Petrol,145,32.5,2.0
 T-Roc,2018,23495,Manual,12168,Petrol,150,42.2,1.5
 T-Roc,2019,22991,Semi-Auto,5199,Petrol,150,39.8,1.5
 T-Roc,2019,21841,Automatic,154,Diesel,145,50.4,2.0
 T-Roc,2019,21990,Manual,12400,Diesel,145,50.4,1.6
 T-Roc,2020,19990,Manual,1897,Petrol,145,44.1,1.0
 T-Roc,2020,33990,Semi-Auto,1247,Petrol,145,32.5,2.0
 T-Roc,2020,25851,Manual,2114,Petrol,145,42.2,1.5
 T-Roc,2019,34890,Semi-Auto,7260,Petrol,145,32.5,2.0
 T-Roc,2019,20330,Manual,6955,Diesel,145,50.4,1.6
 T-Roc,2019,23880,Semi-Auto,8955,Petrol,145,39.8,1.5
 T-Roc,2020,25310,Manual,3011,Petrol,145,42.2,1.5
 T-Roc,2018,20412,Manual,16169,Petrol,145,53.3,1.5
 T-Roc,2019,19990,Manual,987,Diesel,145,50.4,2.0
 T-Roc,2018,22490,Manual,5242,Petrol,145,53.3,1.5
 T-Roc,2020,29999,Manual,2000,Petrol,150,42.2,1.5
 T-Roc,2019,22420,Manual,6766,Diesel,145,50.4,1.6
 T-Roc,2020,25999,Semi-Auto,2000,Petrol,150,39.8,1.5
 T-Roc,2019,19999,Manual,9110,Diesel,145,50.4,1.6
 T-Roc,2019,22606,Manual,5006,Diesel,145,46.3,2.0
 T-Roc,2019,20999,Manual,5299,Diesel,145,46.3,2.0
 T-Roc,2019,25999,Manual,3658,Diesel,145,46.3,2.0
 T-Roc,2019,20999,Manual,4447,Diesel,145,50.4,1.6
 T-Roc,2019,21121,Manual,249,Diesel,145,50.4,2.0
 T-Roc,2019,20999,Manual,10041,Diesel,150,50.4,1.6
 T-Roc,2018,21995,Manual,9468,Petrol,145,53.3,1.5
 T-Roc,2019,21990,Semi-Auto,4300,Petrol,145,39.8,1.5
 T-Roc,2020,25750,Manual,576,Petrol,145,42.2,1.5
 T-Roc,2019,32990,Automatic,1500,Petrol,145,32.5,2.0
 T-Roc,2019,19990,Manual,100,Diesel,145,50.4,2.0
 T-Roc,2019,30190,Automatic,3500,Petrol,145,32.5,2.0
 T-Roc,2019,20500,Manual,2512,Diesel,145,50.4,1.6
 T-Roc,2019,18990,Manual,7539,Petrol,150,44.1,1.0
 T-Roc,2019,21000,Manual,50,Diesel,145,50.4,2.0
 T-Roc,2020,21250,Manual,999,Diesel,145,50.4,2.0
 T-Roc,2020,24500,Manual,999,Petrol,145,44.1,1.5
 T-Roc,2018,19290,Manual,15175,Diesel,150,50.4,1.6
 T-Roc,2020,21000,Manual,999,Diesel,145,50.4,1.6
 T-Roc,2020,23750,Semi-Auto,2999,Diesel,145,50.4,2.0
 T-Roc,2018,22990,Semi-Auto,12958,Petrol,150,41.5,2.0
 T-Roc,2018,18490,Manual,5952,Diesel,150,50.4,1.6
 T-Roc,2019,19995,Manual,2980,Diesel,150,50.4,1.6
 T-Roc,2020,21411,Manual,2461,Petrol,150,42.2,1.5
 T-Roc,2020,25291,Manual,1011,Petrol,150,44.1,1.5
 T-Roc,2019,32990,Automatic,1000,Petrol,145,32.5,2.0
 T-Roc,2019,30990,Automatic,8106,Petrol,145,32.5,2.0
 T-Roc,2019,33995,Semi-Auto,4251,Petrol,145,32.5,2.0
 T-Roc,2019,19995,Manual,2500,Diesel,145,50.4,2.0
 T-Roc,2020,29995,Semi-Auto,500,Petrol,145,39.8,1.5
 T-Roc,2020,25495,Manual,1500,Petrol,145,44.1,1.5
 T-Roc,2019,18490,Manual,10505,Petrol,150,44.1,1.0
 T-Roc,2020,23495,Manual,1000,Diesel,150,50.4,2.0
 T-Roc,2019,30495,Semi-Auto,5150,Petrol,150,34.5,2.0
 T-Roc,2019,23495,Semi-Auto,5350,Petrol,150,39.8,1.5
 T-Roc,2019,28995,Semi-Auto,3150,Petrol,145,39.8,1.5
 T-Roc,2020,29991,Semi-Auto,1805,Diesel,150,49.6,2.0
 T-Roc,2019,23490,Semi-Auto,13399,Petrol,150,39.8,1.5
 T-Roc,2020,25490,Manual,2500,Petrol,145,44.1,1.5
 T-Roc,2020,36990,Semi-Auto,2150,Petrol,145,32.5,2.0
 T-Roc,2018,19990,Manual,18297,Petrol,150,53.3,1.5
 T-Roc,2020,37990,Semi-Auto,1429,Petrol,145,32.5,2.0
 T-Roc,2020,24990,Semi-Auto,3000,Petrol,145,39.8,1.5
 T-Roc,2018,24000,Manual,8000,Diesel,145,50.4,1.6
 T-Roc,2018,20990,Manual,10582,Petrol,145,53.3,1.5
 T-Roc,2019,17490,Manual,5981,Diesel,145,50.4,1.6
 T-Roc,2018,19691,Manual,25349,Diesel,150,56.5,2.0
 T-Roc,2019,19290,Manual,6000,Diesel,145,50.4,1.6
 T-Roc,2019,18990,Manual,6000,Diesel,145,50.4,1.6
 T-Roc,2019,20990,Manual,6000,Diesel,145,50.4,2.0
 T-Roc,2019,19990,Manual,4256,Diesel,145,50.4,1.6
 T-Roc,2019,20996,Manual,6000,Diesel,145,50.4,1.6
 T-Roc,2019,34995,Automatic,1117,Petrol,145,32.5,2.0
 T-Roc,2020,21495,Manual,500,Petrol,145,42.2,1.5
 T-Roc,2019,19990,Manual,5000,Petrol,145,42.2,1.5
 T-Roc,2019,22991,Manual,5058,Diesel,145,50.4,1.6
 T-Roc,2019,24990,Manual,15000,Diesel,145,46.3,2.0
 T-Roc,2019,17790,Manual,10450,Diesel,145,50.4,1.6
 T-Roc,2019,32990,Automatic,3000,Petrol,145,32.5,2.0
 T-Roc,2019,22995,Manual,150,Diesel,150,50.4,2.0
 T-Roc,2018,15495,Manual,16000,Petrol,150,55.4,1.0
 T-Roc,2019,17995,Manual,8000,Diesel,145,50.4,1.6
 T-Roc,2019,17995,Manual,12000,Diesel,145,50.4,1.6
 T-Roc,2019,17995,Manual,7000,Diesel,145,50.4,1.6
 T-Roc,2019,24022,Semi-Auto,7768,Diesel,145,49.6,2.0
 T-Roc,2018,19995,Manual,29039,Petrol,150,53.3,1.5
 T-Roc,2020,20999,Manual,1843,Petrol,145,44.1,1.0
 T-Roc,2018,17995,Manual,15701,Petrol,150,55.4,1.0
 T-Roc,2020,40995,Semi-Auto,4000,Petrol,150,32.5,2.0
 T-Roc,2019,19499,Manual,8745,Petrol,145,42.2,1.5
 T-Roc,2019,20995,Manual,3000,Diesel,145,50.4,1.6
 T-Roc,2018,21495,Manual,14521,Petrol,150,42.2,1.5
 T-Roc,2018,21495,Manual,15500,Petrol,150,53.3,1.5
 T-Roc,2020,28995,Semi-Auto,2000,Petrol,145,34.5,2.0
 T-Roc,2020,36995,Semi-Auto,1000,Petrol,145,32.5,2.0
 T-Roc,2020,23795,Manual,4000,Petrol,150,42.2,1.5
 T-Roc,2018,17995,Manual,12000,Petrol,150,55.4,1.0
 T-Roc,2019,32407,Semi-Auto,5000,Petrol,145,32.5,2.0
 T-Roc,2020,26688,Semi-Auto,2364,Diesel,145,49.6,2.0
 T-Roc,2020,40999,Semi-Auto,1500,Petrol,150,32.5,2.0
 T-Roc,2019,20987,Manual,200,Diesel,145,50.4,2.0
 T-Roc,2019,21991,Manual,5156,Petrol,145,42.2,1.5
 T-Roc,2018,17495,Manual,23000,Petrol,145,55.4,1.0
 T-Roc,2020,38950,Semi-Auto,3544,Petrol,150,32.5,2.0
 T-Roc,2019,22491,Manual,6110,Diesel,150,50.4,1.6
 T-Roc,2020,21450,Manual,3972,Petrol,145,42.2,1.5
 T-Roc,2018,20999,Manual,9226,Petrol,145,53.3,1.5
 T-Roc,2019,22950,Manual,4156,Diesel,145,50.4,1.6
 T-Roc,2019,32999,Automatic,5457,Petrol,145,32.5,2.0
 T-Roc,2019,21699,Manual,13637,Diesel,145,46.3,2.0
 T-Roc,2018,19991,Manual,7236,Diesel,150,56.5,2.0
 T-Roc,2019,22995,Semi-Auto,3405,Diesel,145,49.6,2.0
 T-Roc,2020,25990,Automatic,3853,Petrol,145,39.8,1.5
 T-Roc,2020,31990,Semi-Auto,2214,Petrol,145,34.5,2.0
 T-Roc,2019,31500,Semi-Auto,3250,Petrol,145,32.5,2.0
 T-Roc,2019,22500,Semi-Auto,4000,Petrol,145,39.8,1.5
 T-Roc,2019,19990,Manual,1382,Diesel,145,50.4,1.6
 T-Roc,2019,21500,Manual,4515,Diesel,145,50.4,2.0
 T-Roc,2020,23950,Semi-Auto,3000,Petrol,145,39.8,1.5
 T-Roc,2019,18950,Manual,3000,Diesel,145,50.4,1.6
 T-Roc,2018,18950,Manual,4500,Petrol,150,44.1,1.0
 T-Roc,2019,20450,Automatic,8450,Diesel,145,50.4,2.0
 T-Roc,2020,25999,Manual,3000,Petrol,145,42.2,1.5
 T-Roc,2018,16449,Manual,30761,Petrol,145,55.4,1.0
 T-Roc,2020,32500,Semi-Auto,2500,Diesel,145,49.6,2.0
 T-Roc,2018,17300,Manual,17400,Petrol,145,55.4,1.0
 T-Roc,2018,17499,Manual,6955,Petrol,145,55.4,1.0
 T-Roc,2018,16999,Manual,25700,Petrol,150,55.4,1.0
 T-Roc,2020,34999,Automatic,2952,Petrol,150,32.5,2.0
 T-Roc,2020,26499,Manual,1000,Petrol,145,42.2,1.5
 T-Roc,2018,17999,Manual,15000,Petrol,145,55.4,1.0
 T-Roc,2019,19300,Manual,6500,Petrol,145,42.2,1.5
 T-Roc,2018,21399,Manual,7500,Petrol,145,53.3,1.5
 T-Roc,2018,23299,Automatic,11233,Petrol,145,41.5,2.0
 T-Roc,2020,40000,Semi-Auto,3500,Petrol,145,32.5,2.0
 T-Roc,2019,18950,Manual,1893,Petrol,145,44.1,1.0
 T-Roc,2019,22000,Automatic,2009,Petrol,145,39.8,0.0
 T-Roc,2019,23979,Manual,896,Diesel,150,50.4,2.0
 T-Roc,2019,24881,Automatic,1296,Diesel,150,49.6,2.0
 T-Roc,2019,23979,Automatic,3896,Diesel,150,49.6,2.0
 T-Roc,2018,16989,Manual,14452,Petrol,145,55.4,1.0
 T-Roc,2020,27444,Automatic,2256,Diesel,145,49.6,2.0
 T-Roc,2019,22989,Manual,6256,Diesel,145,50.4,1.6
 T-Roc,2020,29989,Automatic,250,Petrol,145,39.8,1.5
 T-Roc,2019,20749,Manual,14933,Petrol,145,42.2,1.5
 T-Roc,2019,18536,Manual,5931,Petrol,145,44.1,1.0
 T-Roc,2019,20690,Manual,5000,Diesel,145,50.4,2.0
 T-Roc,2019,19590,Manual,2000,Diesel,145,50.4,1.6
 T-Roc,2019,23489,Manual,8517,Petrol,150,42.2,1.5
 T-Roc,2019,19990,Manual,11,Diesel,145,51.4,1.6
 T-Roc,2019,18500,Manual,3067,Diesel,145,50.4,1.6
 T-Roc,2018,23000,Automatic,27327,Diesel,145,51.4,0.0
 T-Roc,2018,18200,Manual,16982,Petrol,145,53.3,1.5
 T-Roc,2018,20000,Manual,4789,Petrol,145,53.3,2.0
 T-Roc,2020,18004,Manual,2512,Petrol,145,44.8,1.0
 T-Roc,2020,24825,Automatic,975,Petrol,145,39.8,1.5
 T-Roc,2020,24500,Manual,1000,Petrol,145,44.1,1.5
 T-Roc,2018,17780,Manual,11947,Petrol,150,55.4,1.0
 T-Roc,2019,24469,Automatic,12540,Petrol,145,39.8,1.5
 T-Roc,2020,29950,Manual,1000,Petrol,150,42.2,1.5
 T-Roc,2019,29950,Automatic,6250,Petrol,145,32.5,2.0
 T-Roc,2018,21450,Manual,14793,Petrol,145,53.3,1.5
 T-Roc,2019,24990,Manual,7105,Petrol,150,42.2,1.5
 T-Roc,2018,17490,Manual,18999,Petrol,150,44.1,1.0
 T-Roc,2019,20480,Manual,4411,Diesel,145,50.4,2.0
 T-Roc,2018,19490,Manual,6252,Petrol,145,53.3,1.5
 T-Roc,2018,19940,Manual,26507,Petrol,145,53.3,1.5
 T-Roc,2018,16870,Manual,13988,Petrol,150,55.4,1.0
 T-Roc,2018,17230,Manual,16731,Petrol,150,55.4,1.0
 T-Roc,2018,17307,Manual,16884,Petrol,150,55.4,1.0
 T-Roc,2020,27295,Automatic,2317,Diesel,145,49.6,2.0
 T-Roc,2019,20995,Automatic,6000,Petrol,145,39.8,1.5
 T-Roc,2018,18995,Manual,5000,Petrol,145,55.4,1.0
 T-Roc,2018,22990,Manual,10500,Petrol,150,53.3,1.5
 T-Roc,2020,28990,Automatic,1000,Petrol,150,39.8,1.5
 T-Roc,2018,23490,Manual,20500,Petrol,145,53.3,1.5
 T-Roc,2018,22790,Automatic,27000,Petrol,145,41.5,2.0
 T-Roc,2020,25990,Manual,10,Petrol,145,44.1,1.5
 T-Roc,2018,18990,Manual,16530,Petrol,145,53.3,1.5
 T-Roc,2020,24490,Manual,381,Petrol,150,42.2,1.5
 T-Roc,2018,21290,Manual,23012,Petrol,145,53.3,1.5
 T-Roc,2018,19490,Manual,20307,Petrol,145,53.3,1.5
 T-Roc,2020,26750,Automatic,2420,Diesel,145,49.6,2.0
 T-Roc,2019,32990,Automatic,7651,Petrol,145,32.5,2.0
 T-Roc,2018,18699,Manual,15042,Petrol,145,53.3,1.5
 T-Roc,2020,25490,Automatic,3107,Diesel,145,49.6,2.0
 T-Roc,2019,21890,Manual,2500,Diesel,145,50.4,2.0
 T-Roc,2019,31000,Automatic,5502,Petrol,145,32.5,2.0
 T-Roc,2019,20950,Manual,6225,Diesel,145,46.3,2.0
 T-Roc,2018,18199,Manual,15498,Petrol,145,55.4,1.0
 T-Roc,2018,18150,Manual,20886,Petrol,150,53.3,1.5
 T-Roc,2019,32000,Automatic,2128,Petrol,145,32.5,2.0
 T-Roc,2020,31990,Automatic,5500,Petrol,150,32.5,2.0
 T-Roc,2019,28000,Automatic,6979,Petrol,145,34.5,2.0
 T-Roc,2019,21380,Manual,5448,Diesel,145,46.3,2.0
 T-Roc,2019,19890,Manual,11180,Diesel,145,50.4,1.6
 T-Roc,2019,26000,Automatic,2632,Diesel,145,49.6,2.0
 T-Roc,2019,26000,Automatic,1000,Diesel,145,49.6,2.0
 T-Roc,2019,30850,Automatic,1900,Petrol,145,32.5,2.0
 T-Roc,2019,19950,Manual,2158,Diesel,145,50.4,1.6
 T-Roc,2020,20000,Manual,4444,Diesel,145,51.4,1.6
 T-Roc,2019,22789,Automatic,3577,Other,145,49.6,2.0
 T-Roc,2020,20990,Manual,5000,Other,145,44.1,1.0
 T-Roc,2019,32649,Automatic,5000,Other,145,32.5,2.0
 T-Roc,2019,22479,Manual,3748,Diesel,145,50.4,1.6
 T-Roc,2020,26249,Manual,5000,Other,145,42.2,1.5
 T-Roc,2019,20880,Manual,3633,Diesel,145,50.4,2.0
 T-Roc,2019,20790,Manual,8950,Diesel,145,46.3,2.0
 T-Roc,2019,22479,Manual,2696,Diesel,145,50.4,1.6
 T-Roc,2019,22990,Manual,8549,Other,145,50.4,2.0
 T-Roc,2019,20979,Manual,5572,Diesel,145,50.4,1.6
 T-Roc,2019,21599,Manual,5000,Other,145,42.2,1.5
 T-Roc,2018,20000,Manual,16034,Petrol,150,53.3,1.5
 T-Roc,2019,21490,Manual,3535,Diesel,145,46.3,2.0
 T-Roc,2018,19190,Manual,15164,Diesel,145,56.5,2.0
 T-Roc,2019,21000,Manual,7000,Diesel,145,50.4,1.6
 T-Roc,2019,19749,Manual,10000,Petrol,145,44.1,1.0
 T-Roc,2019,23890,Automatic,6417,Petrol,145,39.8,1.5
 T-Roc,2019,22000,Manual,6481,Diesel,145,56.5,2.0
 T-Roc,2019,17995,Manual,9602,Other,145,50.4,1.6
 Golf,2019,17000,Manual,8000,Diesel,145,57.7,1.6
 Golf,2019,36000,Automatic,4000,Petrol,145,32.8,2.0
 Golf,2015,19390,Automatic,20031,Petrol,200,40.4,2.0
 Golf,2019,16290,Automatic,14821,Petrol,145,44.8,1.0
 Golf,2017,16491,Automatic,20693,Petrol,20,60.1,1.4
 Golf,2019,16119,Automatic,14882,Petrol,145,44.8,1.0
 Golf,2016,12681,Manual,26321,Petrol,30,53.3,1.4
 Golf,2019,27000,Automatic,12322,Petrol,145,37.7,2.0
 Golf,2019,26000,Automatic,2859,Petrol,145,44.8,2.0
 Golf,2016,12691,Manual,22696,Petrol,30,53.3,1.4
 Golf,2019,16481,Manual,8451,Petrol,145,49.6,1.0
 Golf,2016,14000,Manual,42000,Diesel,20,68.9,2.0
 Golf,2013,9000,Manual,22400,Diesel,0,68.9,1.6
 Golf,2014,14491,Manual,47502,Diesel,20,67.3,2.0
 Golf,2018,22000,Automatic,10130,Petrol,145,44.1,2.0
 Golf,2019,16693,Manual,5414,Diesel,145,57.7,1.6
 Golf,2019,27000,Manual,8542,Petrol,145,37.2,2.0
 Golf,2019,20000,Automatic,5252,Diesel,145,53.3,2.0
 Golf,2019,22881,Automatic,5625,Petrol,145,45.6,1.5
 Golf,2015,8485,Manual,52365,Diesel,0,68.9,1.6
 Golf,2014,8385,Manual,45703,Diesel,0,68.9,1.6
 Golf,2009,4485,Manual,60000,Petrol,235,39.8,1.6
 Golf,2019,22491,Automatic,9047,Diesel,145,52.3,2.0
 Golf,2017,14000,Manual,33000,Petrol,145,54.3,1.4
 Golf,2018,23799,Automatic,8725,Petrol,145,37.7,2.0
 Golf,2010,4990,Manual,93000,Diesel,30,58.9,1.6
 Golf,2019,34023,Automatic,6776,Petrol,145,36.2,2.0
 Golf,2016,37995,Manual,1400,Petrol,200,40.9,2.0
 Golf,2010,4995,Manual,99000,Diesel,125,57.6,2.0
 Golf,2019,18991,Manual,99,Petrol,145,49.6,1.5
 Golf,2017,16442,Manual,46498,Diesel,20,67.3,2.0
 Golf,2015,17982,Semi-Auto,52117,Petrol,200,39.8,2.0
 Golf,2014,8990,Manual,53000,Diesel,0,68.9,1.6
 Golf,2016,15000,Manual,42000,Diesel,20,68.9,2.0
 Golf,2015,19990,Manual,17900,Petrol,205,39.8,2.0
 Golf,2019,20500,Automatic,4411,Diesel,145,53.3,2.0
 Golf,2019,22599,Automatic,6602,Diesel,145,52.3,2.0
 Golf,2019,20000,Manual,274,Diesel,145,62.8,2.0
 Golf,2019,19899,Manual,13259,Diesel,145,55.4,2.0
 Golf,2019,19199,Manual,5829,Petrol,145,49.6,1.5
 Golf,2017,14000,Manual,20100,Petrol,150,54.3,1.4
 Golf,2004,1287,Manual,170000,Diesel,165,52.3,2.0
 Golf,2009,4998,Manual,66000,Petrol,165,44.8,1.4
 Golf,2014,7795,Semi-Auto,78555,Petrol,30,56.5,1.4
 Golf,2017,16498,Manual,44060,Petrol,145,47.1,2.0
 Golf,2014,13498,Manual,50750,Petrol,150,47.1,2.0
 Golf,2018,13298,Semi-Auto,27573,Petrol,145,57.7,1.0
 Golf,2019,17298,Manual,8393,Petrol,145,47.1,1.5
 Golf,2003,12450,Manual,62000,Petrol,325,24.6,3.2
